0	-0.000000052888766698	-0.000000052888766698
1	-0.000869662327721588	-0.000869662327721588
2	-0.005850481962445270	-0.005850481962445270
3	-0.008776533788025573	-0.008776533788025573
4	-0.012098323772508864	-0.012098323772508864
5	-0.013272601282888012	-0.013272601282888012
6	-0.013281665774372051	-0.013281665774372051
7	-0.017551852343576490	-0.017551852343576490
8	-0.021906813160768531	-0.021906813160768531
9	-0.028118969575896692	-0.028118969575896692
10	-0.030924242090763443	-0.030924242090763443
11	-0.035051828434857699	-0.035051828434857699
12	-0.041835750152633189	-0.041835750152633189
13	-0.044093490695310288	-0.044093490695310288
14	-0.047502196535736334	-0.047502196535736334
15	-0.055337367820840318	-0.055337367820840318
16	-0.065550133680544506	-0.065550133680544506
17	-0.072995499969697827	-0.072995499969697827
18	-0.084777502618541806	-0.084777502618541806
19	-0.096466484545331369	-0.096466484545331369
20	-0.112584875248480695	-0.112584875248480695
21	-0.132662288041649062	-0.132662288041649062
22	-0.154191571756831153	-0.154191571756831153
23	-0.180051273827078973	-0.180051273827078973
24	-0.207231154190251010	-0.207231154190251010
25	-0.234029367881155692	-0.234029367881155692
26	-0.259471171312411153	-0.259471171312411153
27	-0.289992198997010453	-0.289992198997010453
28	-0.319968158903838007	-0.319968158903838007
29	-0.352587140882959948	-0.352587140882959948
30	-0.386980146564072869	-0.386980146564072869
31	-0.109198684568372464	-0.109198684568372464
32	1.337750544275142284	1.337750544275142284
33	0.606991174591444249	0.606991174591444249
34	0.750544019506523274	0.750544019506523274
35	-0.020245355877011692	-0.020245355877011692
36	-0.456071587250337418	-0.456071587250337418
37	1.010681414678629375	1.010681414678629375
38	0.983190022115153273	0.983190022115153273
39	1.564806146354652094	1.564806146354652094
40	0.239984346966280265	0.239984346966280265
41	0.537848789829491802	0.537848789829491802
42	1.254622573911506000	1.254622573911506000
43	-0.649370072378579022	-0.649370072378579022
44	-0.621978192260173146	-0.621978192260173146
45	0.492708641998816754	0.492708641998816754
46	0.812341355020130274	0.812341355020130274
47	-0.773760728852303736	-0.773760728852303736
48	0.104077884349665375	0.104077884349665375
49	-0.657075129642392675	-0.657075129642392675
50	0.158889490475857320	0.158889490475857320
51	0.784432035838934505	0.784432035838934505
52	0.542974326467471902	0.542974326467471902
53	1.340781793131304633	1.340781793131304633
54	1.130533300669100960	1.130533300669100960
55	0.365480391916128300	0.365480391916128300
56	-0.675516239359931214	-0.675516239359931214
57	0.640118216171845278	0.640118216171845278
58	0.063078157519910832	0.063078157519910832
59	0.730063668241728414	0.730063668241728414
60	1.212028256540609084	1.212028256540609084
61	0.851914322013348602	0.851914322013348602
62	-0.338602269068718986	-0.338602269068718986
63	-0.848798287222237158	-0.848798287222237158
64	0.774117751824942024	0.774117751824942024
65	-0.192914909658774808	-0.192914909658774808
66	0.526207685617862908	0.526207685617862908
67	0.818899360396335152	0.818899360396335152
68	1.373550420433431452	1.373550420433431452
69	-0.101012119971344252	-0.101012119971344252
70	-0.374987205414556046	-0.374987205414556046
71	1.369365228742055907	1.369365228742055907
72	0.760359979304675027	0.760359979304675027
73	0.837259199660043585	0.837259199660043585
74	0.598181482931890329	0.598181482931890329
75	-0.769021182883980248	-0.769021182883980248
76	0.556583813761889368	0.556583813761889368
77	1.165173787786746518	1.165173787786746518
78	-0.282604730832561213	-0.282604730832561213
79	0.107557900570816517	0.107557900570816517
80	0.888881394853810014	0.888881394853810014
81	0.212382776001549228	0.212382776001549228
82	-0.346336601258591503	-0.346336601258591503
83	-0.254913701750138000	-0.254913701750138000
84	-0.050982415882624837	-0.050982415882624837
85	-0.502354974265745713	-0.502354974265745713
86	0.256497782059607826	0.256497782059607826
87	1.227565041283541047	1.227565041283541047
88	1.254510459409175382	1.254510459409175382
89	-0.755632209736582738	-0.755632209736582738
90	1.246015287568111196	1.246015287568111196
91	0.303475090398409586	0.303475090398409586
92	0.333954677997345073	0.333954677997345073
93	-0.135349035722623551	-0.135349035722623551
94	1.439619614229366018	1.439619614229366018
95	0.271018787010865958	0.271018787010865958
96	-0.271108431093521340	-0.271108431093521340
97	-0.690582253754609576	-0.690582253754609576
98	1.337484449686700883	1.337484449686700883
99	-0.730966675011910372	-0.730966675011910372
100	0.273961941618983740	0.273961941618983740
101	-0.008221576918636238	-0.008221576918636238
102	-0.262156647185522673	-0.262156647185522673
103	1.242683954338999364	1.242683954338999364
104	0.331853632712071078	0.331853632712071078
105	0.171616125716477691	0.171616125716477691
106	1.288179540257055722	1.288179540257055722
107	-0.822512841350912738	-0.822512841350912738
108	0.857333869549550265	0.857333869549550265
109	0.870554025191486502	0.870554025191486502
110	0.998198333026490969	0.998198333026490969
111	-0.668625921372878684	-0.668625921372878684
112	-0.931855370436589281	-0.931855370436589281
113	0.652866285125843104	0.652866285125843104
114	1.074641468969971703	1.074641468969971703
115	0.506356260778905609	0.506356260778905609
116	0.760071502421516665	0.760071502421516665
117	0.738729154895121032	0.738729154895121032
118	1.392205169812286369	1.392205169812286369
119	1.139741678519456736	1.139741678519456736
120	-0.405723991543755935	-0.405723991543755935
121	-0.222136027327320323	-0.222136027327320323
122	-0.106181456213118849	-0.106181456213118849
123	0.285525948446975264	0.285525948446975264
124	0.478774019160680298	0.478774019160680298
125	1.090697696670467787	1.090697696670467787
126	0.067578683135550641	0.067578683135550641
127	1.090267450324834408	1.090267450324834408
128	-0.258692470723894674	-0.258692470723894674
129	0.096399807611886462	0.096399807611886462
130	0.384147167207454565	0.384147167207454565
131	0.223111890994013740	0.223111890994013740
132	-0.199212442800215883	-0.199212442800215883
133	-0.456148274953815269	-0.456148274953815269
134	-0.507633842805858215	-0.507633842805858215
135	0.485509065575591481	0.485509065575591481
136	1.034496452365234687	1.034496452365234687
137	-0.777649991275753849	-0.777649991275753849
138	0.408790129962692539	0.408790129962692539
139	0.326889706823938975	0.326889706823938975
140	1.413503648004317270	1.413503648004317270
141	0.927308231438446540	0.927308231438446540
142	0.471136221739781147	0.471136221739781147
143	1.271319692104271537	1.271319692104271537
144	0.646025426629390775	0.646025426629390775
145	1.169306863817132891	1.169306863817132891
146	-0.435721919044693817	-0.435721919044693817
147	-0.302913492523775585	-0.302913492523775585
148	0.894107245707454257	0.894107245707454257
149	-0.479718367578562621	-0.479718367578562621
150	-0.565481509064766796	-0.565481509064766796
151	-0.131997031356312716	-0.131997031356312716
152	-0.770800597476335447	-0.770800597476335447
153	0.205072731435460287	0.205072731435460287
154	-0.710283437168707565	-0.710283437168707565
155	0.904578849990817946	0.904578849990817946
156	1.446682595084814782	1.446682595084814782
157	-0.210372148322472918	-0.210372148322472918
158	-0.353406947756553513	-0.353406947756553513
159	-0.039364462454346452	-0.039364462454346452
160	1.302768496658839092	1.302768496658839092
161	0.740069677103927903	0.740069677103927903
162	-0.454257502825281323	-0.454257502825281323
163	0.795399927726496259	0.795399927726496259
164	0.089547749240694544	0.089547749240694544
165	0.082077915965294096	0.082077915965294096
166	0.341766287099795230	0.341766287099795230
167	-0.492759849315224097	-0.492759849315224097
168	0.537173706278898488	0.537173706278898488
169	1.146309292879224229	1.146309292879224229
170	0.542212815133857107	0.542212815133857107
171	1.406565517415152122	1.406565517415152122
172	0.466650497195148062	0.466650497195148062
173	-0.494469867719076750	-0.494469867719076750
174	1.490110005130520943	1.490110005130520943
175	0.135799445962954068	0.135799445962954068
176	-0.487804520824004606	-0.487804520824004606
177	0.518353675694942506	0.518353675694942506
178	-0.220594163942415183	-0.220594163942415183
179	0.345929641461302784	0.345929641461302784
180	0.291981241128776770	0.291981241128776770
181	1.471469045872083603	1.471469045872083603
182	-0.502759307622785978	-0.502759307622785978
183	-0.328839934291732416	-0.328839934291732416
184	-0.042038233707992076	-0.042038233707992076
185	0.696030251345714168	0.696030251345714168
186	-0.487504680430961013	-0.487504680430961013
187	0.759637490422134021	0.759637490422134021
188	0.694913746157989065	0.694913746157989065
189	1.125078255946349914	1.125078255946349914
190	-0.184902663997446537	-0.184902663997446537
191	0.363397484038654239	0.363397484038654239
192	0.161899924623902652	0.161899924623902652
193	-0.278978894792091592	-0.278978894792091592
194	-0.690101787734622385	-0.690101787734622385
195	1.378651782603391940	1.378651782603391940
196	0.252061796484335687	0.252061796484335687
197	-0.421228731138308055	-0.421228731138308055
198	1.482683008234233046	1.482683008234233046
199	0.208477172039031933	0.208477172039031933
200	-0.453708157423987735	-0.453708157423987735
201	1.327076192896947227	1.327076192896947227
202	-0.556275861451641096	-0.556275861451641096
203	-0.399934683456832751	-0.399934683456832751
204	-0.628532457092181196	-0.628532457092181196
205	0.062876528796483283	0.062876528796483283
206	-0.214836902968787546	-0.214836902968787546
207	-0.508924723909087828	-0.508924723909087828
208	1.013907611190814073	1.013907611190814073
209	0.221988201546114788	0.221988201546114788
210	-0.044995352526388678	-0.044995352526388678
211	0.178707779108783493	0.178707779108783493
212	1.008821715796855312	1.008821715796855312
213	1.277615431754725472	1.277615431754725472
214	0.592724637086430306	0.592724637086430306
215	-0.460097810941565044	-0.460097810941565044
216	0.620693445759780138	0.620693445759780138
217	1.143422750398235044	1.143422750398235044
218	-0.431394007770365961	-0.431394007770365961
219	1.003998813148216041	1.003998813148216041
220	0.068792552580120472	0.068792552580120472
221	0.137812964331778476	0.137812964331778476
222	0.351611886216564917	0.351611886216564917
223	0.859409475513868704	0.859409475513868704
224	0.703145819577549958	0.703145819577549958
225	-0.000071039800722060	-0.000071039800722060
226	1.155166134325818827	1.155166134325818827
227	0.396972113255770920	0.396972113255770920
228	-0.062254056778705429	-0.062254056778705429
229	0.849991813868764434	0.849991813868764434
230	0.526950595374795494	0.526950595374795494
231	0.555340811749331920	0.555340811749331920
232	1.234941305082266183	1.234941305082266183
233	1.160852144903535610	1.160852144903535610
